1,bedok north street 3 (block 544),1.3306136,103.9242033,46,4,5,160118,1
1,bedok north street 3 (block 547),1.3303879,103.925242,46,4,5,160118,1
1,bedok south avenue 2 (block 6),1.322318,103.934763,47,4,5,160118,1
1,bedok south avenue 2 (block 7),1.3226946,103.9354812,47,4,5,160118,1
1,bedok south avenue 2 (block 10d),1.3217908,103.93649,47,4,5,160118,1
1,bedok south avenue 2 (block 14),1.321169,103.936211,47,4,5,160118,1
1,bedok south road (block 15),1.3207208,103.9348349,47,4,5,160118,1
1,bendemeer road (block 27),1.318858,103.862831,48,2,5,160118,1
1,bendemeer road (block 30),1.3194317,103.8640138,48,2,5,160118,1
1,bendemeer road (block 32),1.319542,103.863603,48,2,5,160118,1
1,towner road (block 101),1.3193833,103.8610407,48,2,5,160118,1
1,towner road (block 104),1.3198165,103.8609337,48,2,5,160118,1
1,geylang east avenue 1 (block 130),1.3167707,103.8877482,49,4,5,160118,1
1,lorong 35 geylang (fuyuen court),1.3158485,103.8889075,49,4,5,160118,1
1,lorong 33 geylang,1.3152493,103.8877469,49,4,5,160118,1
1,lorong 39 geylang,1.3162921,103.8906323,49,4,5,160118,1
1,sims avenue,1.3158597,103.8867148,49,4,5,160118,1
1,hougang avenue 1 (block 101),1.3550354,103.891224,50,2,5,160118,1
4,hougang avenue 1 (block 108),1.352862,103.889926,50,2,5,160118,1
1,hougang avenue 4 (block 662),1.374423,103.88261,51,3,5,160118,1
1,hougang avenue 8 (block 655),1.373166,103.881845,51,3,5,160118,1
1,hougang avenue 8 (block 658),1.3734161,103.8825132,51,3,5,160118,1
2,hougang avenue 9 (block 917),1.3750385,103.883548,51,3,5,160118,1
2,lorong 1 toa payoh (block 107),1.3412543,103.8473031,52,4,5,160118,1
1,lorong 1 toa payoh (block 110),1.341522,103.8464599,52,4,5,160118,1
2,toa payoh north (block 205),1.3422911,103.8471065,52,4,5,160118,1
1,woodlands street 81 (block 824),1.4391578,103.7888785,53,1,5,160118,1
4,woodlands street 81 (block 825),1.4389349,103.7895114,53,1,5,160118,1
2,ang mo kio avenue 10 (block 416),1.3645799,103.854932,54,1,4,160118,1
1,ang mo kio avenue 10 (block 441),1.3661319,103.8540529,54,1,4,160118,1
1,ang mo kio avenue 10 (block 443),1.366129,103.855221,54,1,4,160118,1
1,branksome road,1.3035103,103.8903622,55,1,4,160118,1
3,wilkinson road,1.3026421,103.8909787,55,1,4,160118,1
2,brockhampton drive,1.3605922,103.8613731,56,2,4,160118,1
2,burghley drive,1.358366,103.862544,56,2,4,160118,1
1,choa chu kang street 51 (block 501),1.389457,103.743051,57,1,4,160118,1
1,choa chu kang street 51 (block 505),1.389127,103.742111,57,1,4,160118,1
1,choa chu kang street 51 (block 506),1.388965,103.741659,57,1,4,160118,1
1,choa chu kang street 51 (block 509),1.3881087,103.7417912,57,1,4,160118,1
1,corporation rise,1.3398777,103.7178623,58,4,4,160118,1
3,corporation walk,1.339475,103.7182739,58,4,4,160118,1
1,fowlie road,1.306687,103.902804,59,3,4,160118,1
2,marshall road,1.3071204,103.9009519,59,3,4,160118,1
1,seraya lane,1.3070263,103.9002295,59,3,4,160118,1
1,jelapang road (block 518),1.387036,103.766864,60,2,4,160118,1
1,jelapang road (block 519),1.3879744,103.766105,60,2,4,160118,1
1,jelapang road (block 522),1.3862875,103.7661529,60,2,4,160118,1
1,jelapang road (block 525),1.3864538,103.7652531,60,2,4,160118,1
4,lakepoint drive (lakepoint condominium),1.340464,103.716692,61,1,4,160118,1
4,marine vista (neptune court),1.306364,103.922089,62,2,4,160118,1
1,marsiling road (block 134),1.4368499,103.777445,63,2,4,160118,1
1,marsiling rise (block 119),1.4388434,103.7803228,63,2,4,160118,1
1,marsiling rise (block 128),1.4376638,103.7789483,63,2,4,160118,1
1,marsiling rise (block 133),1.4375205,103.7781513,63,2,4,160118,1
1,tampines street 45 (block 487c),1.360636,103.9574279,64,2,4,160118,1
2,tampines street 45 (block 488b),1.360462,103.957117,64,2,4,160118,1
1,tampines street 45 (block 498a),1.361609,103.958084,64,2,4,160118,1
1,ang mo kio avenue 4 (block 173),1.3754052,103.8365155,65,2,3,160118,1
1,ang mo kio avenue 4 (block 174),1.375244,103.837729,65,2,3,160118,1
1,ang mo kio avenue 4 (block 175),1.3757805,103.8369615,65,2,3,160118,1
1,balestier road,1.3234575,103.8521005,66,3,3,160118,1
1,jalan raja udang (global ville),1.327657,103.842286,66,3,3,160118,1
1,thomson road (cube 8),1.328350,103.841423,66,3,3,160118,1
1,bukit panjang ring road (block 434),1.3854779,103.7706377,67,3,3,160118,1
1,bukit panjang ring road (block 435),1.3859863,103.7702641,67,3,3,160118,1
1,jelapang road (block 510),1.3874419,103.7691591,67,3,3,160118,1
1,dafne street,1.3212201,103.9262909,68,3,3,160118,1
2,dido street,1.3210625,103.925834,68,3,3,160118,1
1,dunbar walk,1.312611,103.9166789,69,3,3,160118,1
1,frankel street,1.316595,103.915987,69,3,3,160118,1
1,hartley grove,1.3167224,103.9162621,69,3,3,160118,1
1,dunbar walk,1.312611,103.9166789,70,3,3,160118,1
2,lorong n telok kurau (treescape),1.310859,103.916554,70,3,3,160118,1
2,eastwood drive,1.323331,103.9557335,71,1,3,160118,1
1,jalan greja,1.3237642,103.9551252,71,1,3,160118,1
1,jalan keli,1.3550961,103.8345831,72,1,3,160118,1
1,jalan sembilang,1.3560169,103.835033,72,1,3,160118,1
1,jalan terubok,1.355428,103.835925,72,1,3,160118,1
1,jurong west street 42 (block 402),1.353367,103.7224435,73,3,3,160118,1
1,jurong west street 42 (block 404),1.3539421,103.7224495,73,3,3,160118,1
1,jurong west street 42 (block 406),1.3544115,103.7226397,73,3,3,160118,1
2,jurong west street 52 (block 528),1.348356,103.7170979,74,1,3,160118,1
1,jurong west street 52 (block 531),1.3490548,103.7153245,74,1,3,160118,1
1,jurong west street 81 (block 811),1.3464411,103.6964728,75,2,3,160118,1
1,jurong west street 81 (block 821),1.3470278,103.6945541,75,2,3,160118,1
1,jurong west street 81 (block 852),1.3474663,103.6928461,75,2,3,160118,1
1,marine crescent (block 27),1.3040845,103.9131796,76,3,3,160118,1
1,marine crescent (block 46),1.3050667,103.9126786,76,3,3,160118,1
1,marine terrace (block 55),1.3054965,103.9139404,76,3,3,160118,1
2,north canal road,1.286483,103.8477898,77,1,3,160118,1
1,south bridge road,1.284607,103.8466495,77,1,3,160118,1
3,petir road (block 167),1.37759,103.7649969,78,3,3,160118,1
2,senja road (block 622),1.3858216,103.7613076,79,2,3,160118,1
1,senja road (block 630),1.3867164,103.759849,79,2,3,160118,1
1,serangoon north avenue 1 (block 130),1.3662455,103.8734406,80,3,3,160118,1
1,serangoon north avenue 1 (block 133),1.3661601,103.8745009,80,3,3,160118,1
1,serangoon north avenue 1 (block 143),1.3673888,103.8729317,80,3,3,160118,1
1,serangoon north avenue 3 (block 548),1.3730595,103.8706391,81,2,3,160118,1
1,serangoon north avenue 3 (block 549),1.3727895,103.871038,81,2,3,160118,1
1,serangoon north avenue 4 (block 529),1.3728078,103.8721693,81,2,3,160118,1
1,tampines street 32 (block 328),1.353349,103.95848,82,2,3,160118,1
1,tampines street 32 (block 381),1.3542155,103.959041,82,2,3,160118,1
1,tampines street 34 (the eden at tampines),1.3495907,103.9567879,82,2,3,160118,1
2,ang mo kio avenue 3 (block 301),1.3674275,103.8459107,83,2,2,160118,1
1,ang mo kio avenue 5 (block 521),1.373532,103.851676,84,2,2,160118,1
1,ang mo kio avenue 5 (block 522),1.373138,103.851947,84,2,2,160118,1
2,ang mo kio avenue 8 (block 512),1.372616,103.849015,85,1,2,160118,1
1,bedok north road (block 107),1.3323841,103.9362845,86,2,2,160118,1
1,bedok north road (block 115),1.3313819,103.9368599,86,2,2,160118,1
1,bedok north street 2 (block 130),1.327289,103.936538,87,2,2,160118,1
1,bedok north avenue 3 (block 131),1.327103,103.93559,87,2,2,160118,1
1,bedok reservoir road (block 112),1.3296809,103.910418,88,2,2,160118,1
1,bedok reservoir road (block 602),1.329409,103.9114904,88,2,2,160118,1
1,bishan street 11 (bishan loft),1.347266,103.852445,89,1,2,160118,1
1,bishan street 13 (block 179),1.3484449,103.8518295,89,1,2,160118,1
1,boon lay drive (block 172),1.3465313,103.7077865,90,2,2,160118,1
1,boon lay drive (block 259),1.345535,103.708588,90,2,2,160118,1
1,bukit batok street 24 (block 291a),1.3435179,103.756046,91,2,2,160118,1
1,bukit batok street 24 (block 291e),1.3433516,103.7547983,91,2,2,160118,1
1,choa chu kang avenue 4 (block 433),1.3850689,103.741651,92,1,2,160118,1
1,choa chu kang avenue 4 (block 436),1.3846634,103.7404465,92,1,2,160118,1
1,geylang east avenue 1 (block 133),1.3163949,103.8854669,93,2,2,160118,1
1,geylang east central (block 122),1.3177053,103.8849042,93,2,2,160118,1
2,goodman road (near mountbatten road),1.304177,103.885625,94,2,2,160118,1
1,hougang avenue 3 (block 21),1.364231,103.891251,95,2,2,160118,1
1,hougang street 31 (block 370),1.3636827,103.8894195,95,2,2,160118,1
1,hougang avenue 4 (block 606),1.3707835,103.8856775,96,2,2,160118,1
1,hougang avenue 8 (block 612),1.3693926,103.8853046,96,2,2,160118,1
1,hougang avenue 4 (block 682),1.3739641,103.8854178,97,2,2,160118,1
1,hougang avenue 8 (block 503),1.3736341,103.8875986,97,2,2,160118,1
1,hougang avenue 7 (block 337),1.3696384,103.898172,98,2,2,160118,1
1,hougang avenue 7 (block 345),1.3703652,103.8993947,98,2,2,160118,1
1,jalan chempedak,1.3710375,103.8294069,99,2,2,160118,1
1,jalan menarong,1.3709941,103.8298802,99,2,2,160118,1
2,jalan kechot,1.3219966,103.9068967,100,2,2,160118,1
1,jalan kelabu asap,1.3107251,103.7977758,101,2,2,160118,1
1,jalan rumia,1.3112436,103.797587,101,2,2,160118,1
1,jalan tari dulang,1.3994948,103.8707561,102,1,2,160118,1
1,jalan tari payong,1.3996313,103.8711715,102,1,2,160118,1
2,jurong east street 24 (block 258),1.3438124,103.7389289,103,2,2,160118,1
1,lorong 1 toa payoh (block 171),1.330846,103.842851,104,2,2,160118,1
1,lorong 1 toa payoh (block 172a),1.330335,103.8424621,104,2,2,160118,1
2,lorong 4 toa payoh (block 80a),1.335346,103.849147,105,2,2,160118,1
1,lorong j telok kurau,1.3140902,103.910914,106,2,2,160118,1
1,lorong k telok kurau,1.3128427,103.9106438,106,2,2,160118,1
1,lorong m telok kurau (idyllic residences),1.310935,103.912361,107,2,2,160118,1
1,lorong m telok kurau (the montage),1.310819,103.912215,107,2,2,160118,1
1,lorong m telok kurau,1.3107682,103.9115566,108,2,2,160118,1
1,lorong m telok kurau (madeira court),1.310279,103.9097813,108,2,2,160118,1
1,marsiling drive (block 24),1.441578,103.772549,109,2,2,160118,1
1,woodlands centre road (block 1a),1.4416947,103.770883,109,2,2,160118,1
1,mei ling street (block 156),1.2930462,103.8044147,110,2,2,160118,1
1,mei ling street (block 160),1.292218,103.80398,110,2,2,160118,1
1,pasir ris grove (livia),1.3725617,103.9434558,111,2,2,160118,1
1,pasir ris grove (nv residences),1.371843,103.944060,111,2,2,160118,1
1,puay hee avenue,1.3316698,103.8711799,112,1,2,160118,1
1,siak kew avenue,1.3300132,103.8711381,112,1,2,160118,1
1,rivervale crescent (block 158a),1.38875,103.906885,113,2,2,160118,1
1,rivervale crescent (block 158d),1.3885019,103.907337,113,2,2,160118,1
1,rivervale drive (block 187a),1.393737,103.905399,114,1,2,160118,1
1,rivervale drive (block 188c),1.3944369,103.9050414,114,1,2,160118,1
1,simei street 4 (double bay residences),1.340312,103.956605,115,2,2,160118,1
1,sunbird circle,1.3391852,103.9576992,115,2,2,160118,1
2,sin ming walk (bishan park condominium),1.366094,103.832008,116,2,2,160118,1
1,tai hwan close,1.3578833,103.8608111,117,2,2,160118,1
1,tai hwan heights,1.3577428,103.8617302,117,2,2,160118,1
1,tampines avenue 9 (block 493b),1.3623006,103.952024,118,1,2,160118,1
1,tampines street 43 (block 496c),1.362047,103.950383,118,1,2,160118,1
1,tampines street 22 (block 294),1.350863,103.953966,119,2,2,160118,1
1,tampines street 22 (block 295),1.350812,103.9550022,119,2,2,160118,1
2,tampines street 41 (block 423),1.357129,103.947519,120,2,2,160118,1
1,tampines street 42 (block 449),1.3570718,103.9510544,121,2,2,160118,1
1,tampines street 42 (block 450),1.3573646,103.9515492,121,2,2,160118,1
1,ubi avenue 1 (block 314),1.3293799,103.9035912,122,2,2,160118,1
1,ubi avenue 1 (block 323),1.32808,103.904318,122,2,2,160118,1
1,whampoa drive (block 95),1.3221441,103.8561898,123,2,2,160118,1
1,whampoa drive (block 97),1.321294,103.85495,123,2,2,160118,1
1,woodlands avenue 1 (block 570c),1.431386,103.790116,124,2,2,160118,1
1,woodlands avenue 1 (block 572b),1.431752,103.78989,124,2,2,160118,1
1,woodlands street 13 (block 177),1.4343609,103.778051,125,2,2,160118,1
1,woodlands street 13 (block 178),1.4345525,103.7776651,125,2,2,160118,1
1,yishun avenue 3 (block 766),1.4247399,103.833778,126,2,2,160118,1
1,yishun avenue 3 (block 768),1.424375,103.833781,126,2,2,160118,1
1,yishun avenue 6 (block 288),1.439977,103.837548,127,2,2,160118,1
1,yishun street 22 (block 280),1.4385808,103.8368828,127,2,2,160118,1
1,yishun street 72 (block 751),1.427632,103.8340275,128,2,2,160118,1
1,yishun street 72 (block 755),1.427065,103.832583,128,2,2,160118,1
2,yunnan crescent,1.338575,103.692206,129,2,2,160118,1
